出版社,発売日,シリーズ名・書名,著者,予価,
徳間書店,25,Charaコミックス,噛み痕とフローライト,柳瀬せの,770,
徳間書店,25,Charaコミックス,猫かぶり王子と腹黒王子,水名瀬雅良,748,
日本文芸社,9,ニチブン・コミックス,ヤミナベ～占領下日本敗残兵物語～（１）,清澄炯一／軍事法規研究会先任研究員　大木浩明,814,
日本文芸社,9,ニチブン・コミックス,ブラッディ・アイ－晒されてシネ－（１）,古賀慶／嵐山のり,814,
日本文芸社,17,ニチブン・コミックス,江戸前の旬（117）,九十九森／さとう輝,814,
日本文芸社,17,ニチブン・コミックス,ラクガキ～呪いの館～（３）,志名坂高次／粂田晃宏,814,
日本文芸社,17,ニチブン・コミックス,白竜HADOU（32）,天王寺大／渡辺みちお,814,
日本文芸社,29,comicフレーバーズ,シュルスの魔女（８）,小田原みづえ,825,
日本文芸社,29,コミックヘヴン,天空の扉（18）,ＫＡＫＥＲＵ,814,
日本文芸社,29,ニチブン・コミックス,オーラス　―裏道の柳―（１）,押川雲太朗／嶺岸信明,814,
日本文芸社,29,ニチブン・コミックス,警部補ダイマジン（16）,リチャード・ウー／コウノコウジ,825,
日本文芸社,29,ニチブン・コミックス,鬼ゴロシ（10）,河部真道,825,
日本文芸社,29,ニチブン・コミックス,～銀牙少年伝説～ドッグデイズ　―ロクとボクの一番熱かった日々―（２）,高橋よしひろ,814,
日本文芸社,29,ニチブン・コミックス,隣人X（６）,楠本哲,836,
日本文芸社,29,ニチブン・コミックス,ストーカー失格（１）,梶原如来／島崎康行,814,
モバイルメディアリサーチ発行／日販アイ・ピー・エス発売,17,caramelコミックス,闇金紳士のキケンな悪癖,さとう蜂子,825,
モバイルメディアリサーチ発行／日販アイ・ピー・エス発売,17,caramelコミックス,ヤンキーΩは獣王様のもの！（３）（完）,九マ５６４,825,
ファンギルド発行／日販アイ・ピー・エス発売,17,コミックアウル,ニューノーマル（４）,相原瑛人,825,
モバイルメディアリサーチ発行／日販アイ・ピー・エス発売,17,ラブきゅんcomic,俺を、たたせてみろよ（６）（完）,嶋永のの,825,
Jパブリッシング,17,FK comics,異世界トリップの脇役だった件　アヤメ編（１）,椎名咲月／葉月クロル,770,
Jパブリッシング,17,スフレコミックス,この男は人生最大の過ちです（８）,九瀬しき,770,
Jパブリッシング,20,G-Lish Comics,俺のパンツが人質にとられています【新装版】,春田,770,
Jパブリッシング,20,G-Lish Comics,1/fブルーノイズ,刹那魁,770,
Jパブリッシング,24,arca comics,さがしものはキミですか,野津ウドン,770,
Jパブリッシング,24,arca comics,キャント・ヘルプ・フォーリンラブ,ｋａｎｉｐａｎ,825,
ハーパーコリンズ・ジャパン,2,ハーレクインコミックスCM／ハーレクインコミックス,億万長者の非情な提案,横井里奈／トレイシー・ウルフ,690,
ハーパーコリンズ・ジャパン,2,ハーレクインコミックスCM／ハーレクインコミックス,悪魔と呼ばれた大富豪,ながさわさとる／マヤ・ブレイク,690,
ハーパーコリンズ・ジャパン,2,ハーレクインコミックスCM／ハーレクインコミックス,駆け引きは億万長者と,藤原基央／ジェニファー・ルイス,690,
ハーパーコリンズ・ジャパン,2,ハーレクインコミックスCM／ハーレクインコミックス,許されぬ結婚,水沢友希／ヘレン・ブルックス,690,
ハーパーコリンズ・ジャパン,2,ハーレクインコミックスCM／ハーレクインコミックス,秘密の小さな姫君,松尾しより／ミシェル・コンダー,690,
ハーパーコリンズ・ジャパン,2,ハーレクインコミックスCM／ハーレクインコミックス,拾われた1ペニーの花嫁,橋本多佳子／カーラ・ケリー,690,
ハーパーコリンズ・ジャパン,9,ハーレクインコミックス・キララCMK／ハーレクインコミックス・キララ,暗闇のオアシス,小林博美／ヘレン・ブルックス,690,
ハーパーコリンズ・ジャパン,9,ハーレクインコミックス・キララCMK／ハーレクインコミックス・キララ,カリブで見た夢,日高七緒／モーリーン・チャイルド,690,
ハーパーコリンズ・ジャパン,9,ハーレクインコミックス・キララCMK／ハーレクインコミックス・キララ,エスタンシアの雄牛,七星紗英／ペニー・ジョーダン,690,
ハーパーコリンズ・ジャパン,9,ハーレクインコミックス・キララCMK／ハーレクインコミックス・キララ,このプロポーズは運命？,曜名／レニー・ローゼル,690,
ハーパーコリンズ・ジャパン,13,ルネッタコミックスCMLB／ルネッタコミックス,渇欲　愛を求め、淫らに堕ちる,井崎たくみ／宇奈月香,699,
ハーパーコリンズ・ジャパン,17,プティルコミックスCMPTR／プティルコミックス,椎名さん、沼ってます。（１）,あめこ,790,
ハーパーコリンズ・ジャパン,17,プティルコミックスCMPTR／プティルコミックス,初恋事変（１）,深原にな,748,
ハーパーコリンズ・ジャパン,17,マーマレードコミックスCMMBL／マーマレードコミックス,身ごもり契約花嫁～ご執心社長に買われて愛を孕みました～（２）,秋月綾／砂川雨路,693,
ハーパーコリンズ・ジャパン,17,マーマレードコミックスCMMBL／マーマレードコミックス,溺甘クルーズ～御曹司は身代わり婚約者に夢中です～（２）,しげまつ貴子／若菜モモ,693,
ハーパーコリンズ・ジャパン,17,マーマレードコミックスCMMBL／マーマレードコミックス,完璧上司は溺愛中毒～今日もひたすら甘く誘惑されてます～（１）,宇野リッカ／高田ちさき,693,
ハーパーコリンズ・ジャパン,17,乙女ドルチェ・コミックスCMOD／乙女ドルチェ・コミックス,お義兄さまとは呼べません！～御曹司と溺愛同居～,杠野水春／玉紀直,693,
ハーパーコリンズ・ジャパン,17,乙女ドルチェ・コミックスCMOD／乙女ドルチェ・コミックス,鬼の恋煩い～寵嫁は無垢な愛に溺れる～,貴咲光流／桃城猫緒,693,
一二三書房,3,ラワーレコミックス＋,婚約を破棄された悪役令嬢は荒野に生きる。（１）,吉井あん／中野るりほか,1045,
双葉社,9,アクションコミックス／（月刊アクション）,キメラプロジェクト：ゼロ（２）,ひつじロボ／悠木碧／キメラプロジェクト,704,
双葉社,9,アクションコミックス／（月刊アクション）,ヒナのままじゃだめですか？（１）,倉地千尋,715,
双葉社,9,アクションコミックス／（月刊アクション）,はじめてのお嬢様（１）,橙夏りり,715,
双葉社,9,アクションコミックス／（月刊アクション）,小林さんちのメイドラゴン　お篭りぐらしのファフニール（３）,ノブヨシ侍／クール教信者,682,
双葉社,9,アクションコミックス／（月刊アクション）,ピーター・グリルと賢者の時間（12）,檜山大輔,715,
双葉社,9,アクションコミックス／（月刊アクション）,しゅうまつの小日向さん（３）（完）,有田イマリ／ぽち,682,
双葉社,9,アクションコミックス／（月刊アクション）,うちのメイドがウザすぎる！（10）（完）,中村カンコ,704,
双葉社,10,チルシェコミックス,舌先から恋（１）,百瀬あん,792,
双葉社,10,モンスターコミックスf,怒った聖女は一人で魔王を倒したい（１）,紺子ゆきめ／櫻井るな,748,
双葉社,10,モンスターコミックスf,シンデレラの姉ですが、不本意ながら王子と結婚することになりました～身代わり王太子妃は離宮でスローライフを満喫する～（１）,チドリアシ／柚子れもん,748,
双葉社,10,モンスターコミックスf,淑女の鑑やめました。時を逆行した公爵令嬢は、わがままな妹に振り回されないよう性格悪く生き延びます！（２）,林倉吉／糸加,748,
双葉社,10,モンスターコミックスf,売られた辺境伯令嬢は隣国の王太子に溺愛される（３）,小椋あん／ＣＯＭＩＣ　ＲＯＯＭ,748,
双葉社,10,モンスターコミックスf,薬屋経営してみたら、利益が恐ろしいことになりました～平民だからと追放された元宮廷錬金術士の物語～（３）,樋木ゆいち／まいか（ツギクル）,748,
双葉社,10,モンスターコミックスf,間違いで求婚された女は一年後離縁される（３）,ほいっぷくりーむ／ヤマトミライ,748,
双葉社,10,モンスターコミックスf,転生令嬢は逃げ出した森の中、スキルを駆使して潜伏生活を満喫する（４）,七瀬真／灰羽アリス（ツギクル）,748,
双葉社,10,モンスターコミックスf,わたし、聖女じゃありませんから（４）,さとうしらたま／長月おと,748,
双葉社,10,モンスターコミックスf,前世、弟子に殺された魔女ですが、呪われた弟子に会いに行きます（３）（完）,湯土ゆず／沢野いずみ,792,
双葉社,15,モンスターコミックス,追放おっさん冒険者（37）…実はパーティメンバーにヤバいほど慕われていた（１）,勇希ギンモ／秋月静流,748,
双葉社,15,モンスターコミックス,宝くじが当たったのでレベル1から聖剣を買ってみる（２）,あたりめ／羽田遼亮,748,
双葉社,15,モンスターコミックス,転生先が残念王子だった件～今は腹筋1回もできないけど痩せて異世界救います～（４）,らた／回復師,748,
双葉社,15,モンスターコミックス,ハズレ判定から始まったチート魔術士生活（６）,伊恵中二／篠浦知螺,748,
双葉社,15,モンスターコミックス,進化の実～知らないうちに勝ち組人生～（９）,そらの／美紅,748,
双葉社,15,,鬼人幻燈抄（４）,里見有／中西モトオ,715,
双葉社,16,アクションコミックス,あなたがしてくれなくても（10）,ハルノ晴,726,
双葉社,16,アクションコミックス,彩香ちゃんは弘子先輩に恋してる（３）（完）,Ｓａｌ　Ｊｉａｎｇ,770,
双葉社,16,ジュールコミックス,Let’s豪徳寺！SECOND（７）,庄司陽子,836,
双葉社,16,ジュールコミックス,グランマの憂鬱（11）,高口里純,792,
双葉社,16,ジュールコミックス,セフレの品格～S-friendsⅡ～（９）（完）,湊よりこ,792,
双葉社,28,アクションコミックス,DOCTOR PRICE（１）,有柚まさき／逆津ツカサ,704,
双葉社,28,アクションコミックス,きみは謎解きのマシェリ（４）,糸なつみ,704,
双葉社,28,アクションコミックス,Odds VS！（29）,石渡治,704,
双葉社,28,アクションコミックス,レイラの保護者はバンドマン！（２）（完）,灰音アサナ,704,
双葉社,28,アクションコミックス,おるちゅばんエビちゅ　ちゅ～（２）,伊藤理佐,924,
双葉社,28,アクションコミックス,おるちゅばんエビちゅ　ちゅ～（３）（完）,伊藤理佐,924,
双葉社,28,アクションコミックス／（月刊アクション）,京都寺町三条のホームズ（11）,秋月壱葉／望月麻衣,704,
双葉社,30,モンスターコミックス,おい、外れスキルだと思われていた《チートコード操作》が化け物すぎるんだが。（２）,友吉／どまどま,748,
双葉社,30,モンスターコミックス,転生したら平民でした。～生活水準に耐えられないので貴族を目指します～（２）,須藤怜／蒼井美紗,748,
双葉社,30,モンスターコミックス,異世界召喚は二度目です（９）,嵐山／岸本和葉,748,
双葉社,30,モンスターコミックス,農民関連のスキルばっか上げてたら何故か強くなった。（10）,樽戸アキ／しょぼんぬ,748,
双葉社,30,モンスターコミックス,必勝ダンジョン運営方法（10）,松波留美／雪だるま,748,
双葉社,30,モンスターコミックス,万能スキル『調味料作成』で異世界を生き抜きます！（３）（完）,天栗めし子／あろえ,748,
双葉社,30,,谷口ジローコレクション　【第三期】シートン　旅するナチュラリスト　第2章　少年とオオヤマネコ,谷口ジロー／今泉吉晴,4290,
双葉社,30,,透明男と人間女～そのうち夫婦になるふたり～（３）,岩飛猫,990,
二見書房,24,シャレードコミックス,身代わりアルファと奇跡の子　～赤い薔薇と苺シロップ～,篁ふみ／華藤えれな,748,
フロンティアワークス,10,アリアンローズコミックス,目指す地位は縁の下。（２）,中島四貴／ビス,693,
フロンティアワークス,15,リラクトコミックス　Hugピクシブシリーズ,転校生が推し声優だった話（１）,ミリグラム,704,
フロンティアワークス,17,FWコミックス,転生したら小魚だったけど龍になれるらしいので頑張ります（２）,のね／真打,693,
フロンティアワークス,17,FWコミックスオルタ,お茶屋さんは賢者見習い（１）,九堂絹／巴里の黒猫,748,
フロンティアワークス,22,ダリアコミックス,運命論者の恋愛マニュアル,イクヤス,770,
フロンティアワークス,22,ダリアコミックス,転生アイドルとドルオタの騎士,佐久本あゆ,803,
フロンティアワークス,22,ダリアコミックスユニ,夜画帳（４）,Ｂｙｅｏｎｄｕｃｋ,1100,
フレックスコミックス,10,メテオCOMICS,ざーこざこざこざこ先生（２）,ぜろよん,737,
フレックスコミックス,10,メテオCOMICS,白魔術師は勇者のレベルを上げたくない（４）（完）,桐江,770,
フレックスコミックス,10,メテオCOMICS,アラサーママの私でいいの？（４）,ねこ末端,737,
フレックスコミックス,15,ポラリスCOMICS,魔王おじさんと契約生活はじめました（３）（完）,藤井なお,825,
フレックスコミックス,15,ポラリスCOMICS,宮廷女官ミョンファ　太陽宮の影と運命の王妃（３）,斎賀菜月／小野はるかほか,770,
フレックスコミックス,15,ポラリスCOMICS,推しが我が家にやってきた！（８）,慎本真,737,
復刊ドットコム,2,,今 敏　MANGA選集（３）　海帰線　［ワイド版・生原稿ver.］　KAIKISEN,今敏,4620,
復刊ドットコム,22,,鉄人28号《オリジナル版》（12）,横山光輝,4950,
復刊ドットコム,22,,ビッグX 《オリジナル版》（１）,手塚治虫,7150,
プランタン出版発行／フランス書院発売,7,オパールCOMICS,天然な殺し屋さんと不運なお嫁さん（上）　（仮）,卯月たける,770,
プランタン出版発行／フランス書院発売,7,オパールCOMICS,天然な殺し屋さんと不運なお嫁さん（下）　（仮）,卯月たける,770,
プランタン出版発行／フランス書院発売,30,Canna Comics,モデルスケッチ　（仮）,どうざき,825,
プランタン出版発行／フランス書院発売,30,Canna Comics,BLACK BLOOD （仮）,琥狗ハヤテ,847,
ブライト出版,17,Tulle Comics,鮫は桜に恋をする,涼,730,
ブライト出版,17,ラブコフレコミックス,忍ぶ恋ほど　―好きすぎる旦那さまに溺愛されてます？―（３）,鶴来いちろ,800,
ブライト出版,17,ラブコフレコミックス,むちむち巨乳ちゃん、絶倫上司と秘密のナイトトレーニング,犬田かんこ,730,
ふゅーじょんぷろだくと,24,POE BACKS／ビー コミックス,深潭回廊（４）,永井三郎,770,
ふゅーじょんぷろだくと,24,POE BACKS／ビー コミックス,AandD（２）,新國みなみ,1361,
ふゅーじょんぷろだくと,24,POE BACKS／ベイビー コミックス,1オクターブのアイラブユー,コメダヨシヒサ,770,
ぶんか社,3,BKコミックス,雷霆の英雄と聖王子　謀略により追放された口下手な雷は、家族思いで不器用な王子を影から助ける（１）,大塩しおり／たけのこ,715,
ぶんか社,3,BKコミックス,二度追放された冒険者、激レアスキル駆使して美少女軍団を育成中！（２）,青木千尋／南野雪花,715,
ぶんか社,3,BKコミックスf,乙女ゲームの当て馬悪役令嬢は、王太子殿下の幸せを願います！（１）,なおやみか／ｗａｇａ,715,
ぶんか社,10,ぶんか社コミックス,オタクの魂100億まで,灰音アサナ,1100,
ぶんか社,16,ぶんか社コミックス,新・蒼太の包丁（６）,本庄敬／末田雄一郎,825,
ぶんか社,16,ぶんか社コミックス,部長と社畜の恋はもどかしい（７）,志茂,781,
ぶんか社,16,ぶんか社コミックス　COMICヤミツキSERIES,異常死体解剖ファイル（１）,石川オレオ／月桜しおり,759,
ぶんか社,16,ぶんか社コミックス　COMICヤミツキSERIES,異常死体解剖ファイル（２）,石川オレオ／月桜しおり,759,
ぶんか社,16,ぶんか社コミックス　PRIMO COMICS,君を知って花になる（１）,天凪かの,781,
ぶんか社,16,ぶんか社コミックス／蜜恋ティアラシリーズ,2LDKイケメン付き物件あります。～入社の条件がドS専務と同居なんて！～（６）,志連ユキ枝,770,
ぶんか社,16,ぶんか社コミックス／蜜恋ティアラシリーズ,16年、君を想うとこんなに大きく…♡～XLなエリート捜査官と契約結婚～（２）,小豆／青井千寿,770,
ぶんか社,16,ぶんか社コミックス／蜜恋ティアラシリーズ,隻眼公爵は、虐げられ令嬢を溺愛する,吉永みく,770,
ぶんか社,29,ぶんか社コミックス　Sgirl Selection,バディ婚　お前とヤりたい10のコト（下）,黒之響,781,
ぶんか社,29,ぶんか社コミックス　Sgirl Selection,犬飼さんは隠れ溺愛上司　※今夜だけは「好き」を我慢できません！（１）,いとすぎ常,792,
芳文社,1,芳文社コミックス／FUZコミックス,和服な上司がいとおしい（５）（完）,原田繭,748,
芳文社,1,芳文社コミックス／FUZコミックス,1Fの騎士（２）,たけうちホロウ,748,
芳文社,6,花音コミックス,ワイルドに魅せられて（上）,ほむらじいこ,770,
芳文社,6,花音コミックス,ワイルドに魅せられて（下）,ほむらじいこ,770,
芳文社,6,花音コミックス,うそつきβの運命の恋,尾野凛,792,
芳文社,7,まんがタイムコミックス,ミッドナイトレストラン　7to7（14）,胡桃ちの,792,
芳文社,7,まんがタイムコミックス,菓子男リノベーション（１）,胡桃ちの,825,
芳文社,7,まんがタイムコミックス,俺と式神の主従契約（１）,都ウト,792,
芳文社,10,まんがタイムKRコミックス／フォワードコミックス,マギアレコード　魔法少女まどか☆マギカ外伝（７）,Ｍａｇｉｃａ　Ｑｕａｒｔｅｔ／富士フジノ,781,
芳文社,10,まんがタイムKRコミックス／フォワードコミックス,音のレガート（３）,すいと,726,
芳文社,10,まんがタイムKRコミックス／フォワードコミックス,色んな女の子とキスをしていたら、百合キスに目覚めてしまいました…。（１）,ｂｅｔｏｃｋ,726,
芳文社,16,芳文社コミックス,信長のシェフ（34）,梶川卓郎,704,
芳文社,16,芳文社コミックス,ごほうびごはん（16）,こもとも子,704,
芳文社,16,芳文社コミックス,妻、小学生になる。（14）（完）,村田椰融,704,
芳文社,16,芳文社コミックス,そんな家族なら捨てちゃえば？（６）,村山渉,704,
芳文社,16,芳文社コミックス,パスタの流儀（５）（完）,花形怜／才谷ウメタロウ,704,
芳文社,16,芳文社コミックス,夜空のふたりキャンプごはん（１）,春露彗,704,
芳文社,27,まんがタイムKRコミックス,ゆゆ式（13）,三上小又,968,
芳文社,27,まんがタイムKRコミックス,こみっくがーるず（９）（完）,はんざわかおり,968,
芳文社,27,まんがタイムKRコミックス,こみっくがーるず画集　～あばばーさりー！～,はんざわかおり,3300,
芳文社,27,まんがタイムKRコミックス,ニチアサ以外はやってます！（２）（完）,猫にゃん,968,
芳文社,27,まんがタイムKRコミックス,異世界アイドル、推参です！（１）,椎野せら,968,
芳文社,27,まんがタイムKRコミックス,おねロリキャバクラ（１）,春日沙生,968,
芳文社,27,まんがタイムKRコミックス,SAN値直葬！闇バイト（１）,ムクロメ,968,
ホビージャパン,1,HJコミックス,アラフォーになった最強の英雄たち、再び戦場で無双する！！（１）,戸田泰成／岸馬きらく,748,
ホビージャパン,1,HJコミックス,インフィニット・デンドログラム（11）,今井神／海道左近,748,
ホビージャパン,1,HJコミックス,役立たずと言われ勇者パーティを追放された俺、最強スキル《弱点看破》が覚醒しました（１）,春夏冬唯人／迅空也,748,
ホビージャパン,1,HJコミックス,超！！！　天才発明令嬢のパワフル領地改革（１）,ｋａｔｏｓｏｎ／守雨,748,
ホビージャパン,1,HJコミックス,いっつも塩対応な幼なじみだけど、俺に片想いしているのがバレバレでかわいい。（２）,ミナミト／六升六郎太,748,
マイクロマガジン社,31,ライドコミックス,復讐完遂者の人生二周目異世界譚　THE COMIC（６）,サイトウミチ／御鷹穂積,748,
マイクロマガジン社,31,ライドコミックス,転生したら剣でした　Another Wish（６）,いのうえひなこ／棚架ユウ,748,
マイクロマガジン社,31,ライドコミックス,ご主人様とゆく異世界サバイバル！　THE COMIC（５）,ＳＡＳＡＹＵＫｉ／リュート,748,
マイクロマガジン社,31,ライドコミックス,真面目系天然令嬢は年下王子の想いに気づかない（２）,片町ひろ／柚子れもん,748,
マッグガーデン,10,BLADEコミックス,ゴーストアンドウィッチ（１）,ヤマザキコレ,726,
マッグガーデン,10,BLADEコミックス,魔法使いの嫁（19）,ヤマザキコレ,693,
マッグガーデン,10,BLADEコミックス,魔法使いの嫁　アニメ2期放送記念　10～12巻　学院編スターターパック,ヤマザキコレ,990,
マッグガーデン,10,BLADEコミックス,魔法使いの嫁　詩篇.108 魔術師の青（８）,ツクモイスオ／三田誠ほか,693,
マッグガーデン,10,BLADEコミックス,ふかふかダンジョン攻略記～俺の異世界転生冒険譚～（10）,ＫＡＫＥＲＵ,693,
マッグガーデン,10,BLADEコミックス,迷宮ブラックカンパニー（10）,安村洋平,715,
マッグガーデン,10,BLADEコミックス,はめつのおうこく（８）,ｙｏｒｕｈａｓｈｉ,693,
マッグガーデン,10,BLADEコミックス　pixivシリーズ,スクールゾーン（５）,ニンギヤウ,693,
マッグガーデン,14,マッグガーデンコミック　Beat’sシリーズ,妖怪めし（２）,木野麻貴子／木下昌美,704,
マッグガーデン,14,マッグガーデンコミック　Beat’sシリーズ,侯爵令嬢の借金執事（３）（完）,おおのいも／七野りくほか,715,
マッグガーデン,14,マッグガーデンコミックスEDENシリーズ,琥珀の夢で酔いましょう（６）,依田温／村野真朱,715,
マッグガーデン,15,マッグガーデンコミック　avarusシリーズ,王太子に婚約破棄されたので、もうバカのふりはやめようと思います（２）,南乃映月／狭山ひびきほか,693,
マッグガーデン,15,マッグガーデンコミック　avarusシリーズ,ベタ惚れの婚約者が悪役令嬢にされそうなので。（４）,おやまだみむ／杓子ねこ,693,
マッグガーデン,15,マッグガーデンコミック　avarusシリーズ,不遇令嬢を待っていたのは幸せな溺愛生活でした　アンソロジーコミック,アンソロジー,737,
リイド社,13,SPコミックス,劇画　鬼平犯科帳　SPECIAL EDITION（３）　平蔵、悪を斬る,さいとう・たかを／池波正太郎,790,
リイド社,13,SPコミックス,暁の犬（５）,高瀬理恵／鳥羽亮,935,
リイド社,13,SPコミックス,雑兵物語　明日はどっちへ（２）,やまさき拓味,990,
リイド社,13,SPコミックス,かきすて！（１）,艶々,660,
リイド社,13,乱コミックス,カムヤライド（８）,久正人,770,
リイド社,24,SPコミックス　ボーダーコミックス,ナニワ金融道的な日常（２）（完）,青木雄二プロダクション,770,
リイド社,27,SPコミックス,剣客商売（45）,大島やすいち／池波正太郎,690,
リイド社,30,ボーダーコミックス,箱庭組曲（１）,猫オルガン,990,
リブレ,1,秒で分かるBL,迷子とおまわりさん,黄助,790,
リブレ,9,BE×BOY COMICS DELUXE,かわいいわたしのあなた,茉白あさひな,823,
リブレ,9,BE×BOY COMICS DELUXE,ラスト・ノートが香るとき（１）,しゅがーぺろぺろ,790,
リブレ,9,BE×BOY COMICS DELUXE,リーマンラブホ男子会（２）　恋人編,すめし,790,
リブレ,9,BE×BOY COMICS DELUXE,上全（１）,ｏｚｅｔ,823,
リブレ,9,BE×BOY COMICS DELUXE,上全（２）,ｏｚｅｔ,790,
リブレ,9,BE×BOY COMICS DELUXE,口下手は恋に事故る（２）,羽毛,790,
リブレ,9,BE×BOY COMICS DELUXE,春雷とエンパシー,うにもし,823,
リブレ,9,SUPER BE×BOY COMICS,SEX PISTOLS（11）,寿たらこ,790,
リブレ,20,クロフネCOMICS くろふねピクシブシリーズ,大切を押し付けられた聖女（１）,ホームラン・拳／雪兎ざっく,798,
リブレ,20,クロフネCOMICS くろふねピクシブシリーズ,異世界の溺愛はチート級でした！？　BLアンソロジー,,963,
リブレ,22,ショコラブCOMICS,恋する前に、あまい発情。（３）　～社長と運命のオメガ～,ゆん,770,
リブレ,22,セ・キララコミックス,だったら俺に惚れてしまえ　コレクターズエディション（３）,おやぬ,1650,
リブレ,22,セ・キララコミックス,渇いた私をその愛で揺らして（８）,深海ゆゆ,770,
